Filename,Model,N,Num.Codons,w1,p1,w2,p2,w3,p3,SRV1,SRV_p1,SRV2,SRV_p2,SRV3,SRV_p3,DH,TH,TH_SI,cAIC,LRT,pvalue,delta w3,delta p3,pct.chg. w3,pct.chg. p3,delta cAIC (best model),Relative support
matK_hyphy_NT.fas,BUSTEDS-MH,42,586,0.0,0.0033,0.4778,0.9958,232.6437,0.0009,0.5641,0.6617,1.5046,0.3261,11.1821,11.1821,0.02003607638786141,0.0,3.138666041753739,33821.21462790723,16.915124,0.000106,69.7148,-0.00039999999999999996,0.42788480128448664,-0.30769230769230765,39.610966193933564,2.5037328042583275e-09
petA_hyphy_NT.fas,BUSTEDS,42,322,0.0794,0.0108,0.0903,0.9834,4.5166,0.0058,0.0124,0.0816,0.7061,0.6378,1.9557,1.9557,,,,10512.50266019983,1.126861,0.284626,,,,,6.2435433210794145,0.04407900616579347
petA_hyphy_NT.fas,BUSTEDS-MH,42,322,0.0679,0.1365,0.0868,0.8508,2.3487,0.0127,0.0455,0.097,0.7344,0.6388,1.9924,1.9924,0.0,0.0,5.928438318206998,10518.74620352091,0.293269,0.431805,-2.1679000000000004,0.0069,-0.47998494442722406,1.1896551724137931,,
petB_hyphy_NT.fas,BUSTEDS,42,217,0.0259,1.0,0.1162,0.0,1.0016,0.0,0.0,0.1504,0.8442,0.6281,2.1201,2.1201,,,,5752.644832254433,0.0,0.5,,,,,6.142148884929156,0.04637130478271194
petB_hyphy_NT.fas,BUSTEDS-MH,42,217,0.0151,0.6332,0.0448,0.3668,1.0926,0.0,0.0,0.1504,0.8442,0.6276,2.1183,2.1183,0.0,0.0,0.0,5758.786981139362,0.0,0.5,0.09099999999999997,0.0,0.09085463258785939,,,
petD_hyphy_NT.fas,BUSTEDS,42,161,0.0,0.0484,0.0,0.9339,1.816,0.0177,0.4932,0.4663,1.27,0.5089,4.9948,4.9948,,,,4425.319537308904,0.38192,0.413083,,,,,7.8459027507906285,0.019782622554660727
petD_hyphy_NT.fas,BUSTEDS-MH,42,161,0.0,0.9496,0.0,0.0327,1.8179,0.0177,0.4929,0.4657,1.2697,0.5095,4.997,4.997,0.0,0.0,0.0,4433.165440059694,0.382193,0.413027,0.0019000000000000128,0.0,0.0010462555066079364,0.0,,
petG_hyphy_NT.fas,BUSTEDS,42,37,0.0569,1.0,0.1262,0.0,1.1563,0.0,0.0,0.0792,0.0,0.0019,1.0882,1.0882,,,,842.4338770962476,0.0,0.5,,,,,6.905414704948726,0.03165980598985284
petG_hyphy_NT.fas,BUSTEDS-MH,42,37,0.0007,0.0,0.0561,1.0,1.1389,0.0,1.0,1.0,3.8711,0.0,10.4232,10.4232,0.0,0.0,0.001810306755391839,849.3392918011963,0.0,0.5,-0.017400000000000082,0.0,-0.01504799792441415,,,
petL_hyphy_NT.fas,BUSTEDS,42,31,0.049,0.0474,0.1226,0.9526,1.0016,0.0,0.6345,0.5685,0.6346,0.0351,1.5564,1.5564,,,,1010.212935484554,0.0,0.5,,,,,6.860441751038934,0.03237978808049628
petL_hyphy_NT.fas,BUSTEDS-MH,42,31,0.1184,0.6112,0.1196,0.3888,1.1849,0.0,0.635,0.6039,1.5565,0.3961,5.8031,5.8031,0.0,0.0,0.0,1017.073377235593,0.0,0.5,0.18330000000000002,0.0,0.18300718849840256,,,
petN_hyphy_NT.fas,BUSTEDS,42,29,0.0006,0.0,0.029,1.0,1.1362,0.0,0.7495,0.8356,2.2729,0.0948,2.2738,2.2738,,,,754.4741327490524,0.0,0.5,,,,,6.888725381505083,0.0319251017231405
petN_hyphy_NT.fas,BUSTEDS-MH,42,29,0.0034,0.5936,0.0673,0.4064,1.3925,0.0,0.7479,0.8339,2.2655,0.1661,2.2659,2.2659,0.0,0.0,0.0,761.3628581305575,0.0,0.5,0.2563,0.0,0.2255764830135539,,,
psaA_hyphy_NT.fas,BUSTEDS,42,750,0.0005,0.0,0.0363,1.0,1.1212,0.0,0.192,0.3275,1.2106,0.6422,5.2612,5.2612,,,,17439.04268441614,0.0,0.5,,,,,5.955542163719656,0.0509061731988162
psaA_hyphy_NT.fas,BUSTEDS-MH,42,750,0.036,0.9045,0.0387,0.0955,1.0023,0.0,0.1896,0.3248,1.2067,0.6446,5.2472,5.2472,0.0,0.0,0.0,17444.99822657986,0.0,0.5,-0.1189,0.0,-0.10604709240099894,,,
psaB_hyphy_NT.fas,BUSTEDS,42,736,0.0292,0.4324,0.0357,0.5676,1.0016,0.0,0.4632,0.5346,1.4914,0.4511,5.5661,5.5661,,,,18231.01675857642,0.0,0.5,,,,,5.527668591828842,0.06304955364899038
psaB_hyphy_NT.fas,BUSTEDS-MH,42,736,0.0327,1.0,0.0397,0.0,1.1665,0.0,0.4633,0.5363,1.4961,0.4495,5.5852,5.5852,0.01055646534661596,0.0,0.0,18236.54442716825,0.0,0.5,0.16490000000000005,0.0,0.1646365814696486,,,
psaC_hyphy_NT.fas,BUSTEDS,42,81,0.0,0.6331,0.0,0.3528,2.0827,0.014,0.2729,0.3953,1.0114,0.5904,20.6257,20.6257,,,,2504.913323986551,0.828489,0.33042,,,,,7.641587281116244,0.021910405006075797
psaC_hyphy_NT.fas,BUSTEDS-MH,42,81,0.0,0.4328,0.0,0.5531,2.0836,0.014,0.2808,0.3929,1.047,0.5947,21.4892,21.4892,0.0,0.0,0.0,2512.554911267667,0.835983,0.329184,0.0009000000000001229,0.0,0.00043213136793591154,0.0,,
psaI_hyphy_NT.fas,BUSTEDS,42,37,0.2097,0.8492,0.2179,0.1508,1.0023,0.0,0.5425,0.4766,0.5488,0.3366,2.9798,2.9798,,,,1168.586994372853,0.0,0.5,,,,,6.735172047361857,0.03447275339336769
psaI_hyphy_NT.fas,BUSTEDS-MH,42,37,0.0649,0.0,0.2101,1.0,1.1225,0.0,0.5081,0.0985,0.5485,0.7138,2.975,2.975,0.0,0.0,0.3508646342801084,1175.322166420215,0.0,0.5,0.12020000000000008,0.0,0.11992417439888266,,,
psaJ_hyphy_NT.fas,BUSTEDS,42,46,0.0008,0.0499,0.0192,0.9421,694.3946,0.008,0.1022,0.2128,1.2134,0.0,1.2427,1.2427,,,,1467.971541496157,21.105968,1.3e-05,,,,,,
psaJ_hyphy_NT.fas,BUSTEDS-MH,42,46,0.0112,0.0194,0.0138,0.9686,13.4301,0.012,0.1891,0.2184,0.8602,0.0,1.2266,1.2266,0.0,1.830527299269926,197.7797700580623,1452.60726057216,2.185387,0.167656,-680.9644999999999,0.004,-0.9806592677996055,0.5,15.364280923997057,0.0004609871165987809
psbA_hyphy_NT.fas,BUSTEDS,42,353,0.0,0.9639,0.561,0.0361,1.0016,0.0,0.3219,0.5882,1.5265,0.3789,7.0557,7.0557,,,,8538.277978247992,0.0,0.5,,,,,6.095287369296784,0.047470648528676516
psbA_hyphy_NT.fas,BUSTEDS-MH,42,353,0.0,0.9491,0.3907,0.0509,1.0016,0.0,0.3212,0.5864,1.5196,0.3803,7.0151,7.0151,0.0,0.0,0.0,8544.373265617289,0.0,0.5,0.0,0.0,0.0,,,
psbC_hyphy_NT.fas,BUSTEDS,42,473,0.0231,0.0019,0.0238,0.9979,25.5063,0.0002,0.0,0.1628,1.0107,0.7437,2.6573,2.6573,,,,11226.64864021137,1.651567,0.218946,,,,,6.450075540400576,0.03975428002074577
psbC_hyphy_NT.fas,BUSTEDS-MH,42,473,0.0182,0.2789,0.026,0.7209,25.5425,0.0002,0.0,0.1628,1.0116,0.7446,2.6655,2.6655,0.0,0.0,0.0,11233.09871575177,1.650506,0.219062,0.0362000000000009,0.0,0.001419257203122401,0.0,,
psbD_hyphy_NT.fas,BUSTEDS,42,353,0.0094,0.2285,0.0144,0.7715,1.0016,0.0,0.4709,0.6683,1.7439,0.3205,11.2981,11.2981,,,,7561.834526633018,0.0,0.5,,,,,4.00250277874602,0.13516603202304903
psbD_hyphy_NT.fas,BUSTEDS-MH,42,353,0.0117,0.2273,0.0136,0.7727,1.0023,0.0,0.4709,0.6677,1.7412,0.3211,11.298,11.298,0.02594308968546992,0.0,0.0,7565.837029411764,0.0,0.5,0.0006999999999999229,0.0,0.0006988817891373032,,,
psbE_hyphy_NT.fas,BUSTEDS,42,83,0.0,0.1121,0.0,0.8675,1.0,0.0204,0.0,0.1719,1.0105,0.8153,13.8176,13.8176,,,,2026.458628502475,0.0,0.5,,,,,6.323860507437985,0.04234392762177847
psbE_hyphy_NT.fas,BUSTEDS-MH,42,83,0.0,0.9557,0.0,0.0239,1.0,0.0204,0.0,0.1718,1.0094,0.8154,13.8344,13.8344,0.0,0.0,0.0,2032.782489009913,0.0,0.5,0.0,0.0,0.0,0.0,,
psbF_hyphy_NT.fas,BUSTEDS,42,39,0.044,1.0,0.1038,0.0,1.0016,0.0,1.0,1.0,1.0295,0.0,2.7805,2.7805,,,,863.201065035069,0.0,0.5,,,,,6.648891109812439,0.03599246907012996
psbF_hyphy_NT.fas,BUSTEDS-MH,42,39,0.0309,0.5804,0.0617,0.4196,1.1272,0.0,0.2221,0.0,1.0,0.9973,1.0001,1.0001,0.0,0.0,0.003086458644909937,869.8499561448814,0.0,0.5,0.12559999999999993,0.0,0.12539936102236415,,,
psbH_hyphy_NT.fas,BUSTEDS,42,81,0.1087,0.0037,0.1097,0.9954,78.7986,0.0009,0.8947,0.9667,1.0857,0.0,4.0517,4.0517,,,,2458.428232175397,6.340456,0.020997,,,,,5.166156035406857,0.07554112887777176
psbH_hyphy_NT.fas,BUSTEDS-MH,42,81,0.1111,0.8577,0.1177,0.1423,1.0016,0.0,0.8878,0.9615,3.793,0.0034,3.7982,3.7982,0.1253205677430681,0.0,0.0,2463.594388210804,0.0,0.5,-77.797,-0.0009,-0.9872891142736039,-1.0,,
psbI_hyphy_NT.fas,BUSTEDS,42,49,0.0004,0.0,0.026,1.0,1.0023,0.0,0.986,0.0,1.0,1.0,1.0005,1.0005,,,,1166.639965215471,0.0,0.5,,,,,6.526912449874999,0.03825594809921676
psbI_hyphy_NT.fas,BUSTEDS-MH,42,49,0.0004,0.0,0.026,1.0,1.0016,0.0,0.9875,0.0,1.0,1.0,3.451,3.451,0.0,0.0,0.0,1173.166877665346,0.0,0.5,-0.0006999999999999229,0.0,-0.0006983936945025671,,,
psbJ_hyphy_NT.fas,BUSTEDS,42,40,0.0654,0.0,0.2146,1.0,1.0023,0.0,0.6983,0.8731,2.9305,0.0,3.0751,3.0751,,,,949.0406375710866,0.0,0.5,,,,,6.645720029978065,0.036049581831875704
psbJ_hyphy_NT.fas,BUSTEDS-MH,42,40,0.2148,0.957,0.2191,0.043,1.0023,0.0,0.6985,0.8732,0.6989,0.0,3.076,3.076,0.0,0.0,0.0,955.6863576010646,0.0,0.5,0.0,0.0,0.0,,,
psbK_hyphy_NT.fas,BUSTEDS,42,63,0.2396,0.0,0.3425,1.0,1.0016,0.0,0.0,0.1493,0.6269,0.5986,2.4785,2.4785,,,,2356.940958696965,0.0,0.5,,,,,6.424431654399086,0.04026728899079521
psbK_hyphy_NT.fas,BUSTEDS-MH,42,63,0.1929,0.0,0.3425,1.0,1.0016,0.0,0.0,0.1494,0.6272,0.5987,2.4797,2.4797,0.0,0.0,0.0,2363.365390351364,0.0,0.5,0.0,0.0,0.0,,,
psbL_hyphy_NT.fas,BUSTEDS,42,38,0.0265,0.6825,0.0362,0.3175,1.0016,0.0,0.2723,0.2432,1.2255,0.0,1.2339,1.2339,,,,792.216370671169,0.0,0.5,,,,,6.655337734955538,0.03587664086763116
psbL_hyphy_NT.fas,BUSTEDS-MH,42,38,0.027,0.8263,0.0435,0.1737,1.1237,0.0,0.2723,0.2436,1.218,0.0,1.2343,1.2343,0.0,0.0,0.0,798.8717084061245,0.0,0.5,0.12209999999999988,0.0,0.12190495207667719,,,
psbM_hyphy_NT.fas,BUSTEDS,42,34,0.004,0.0,0.0296,1.0,1.0023,0.0,0.0,0.3493,1.5369,0.6507,1.6732,1.6732,,,,896.0064594253787,0.0,0.5,,,,,6.292094143267832,0.04302185349246876
psbM_hyphy_NT.fas,BUSTEDS-MH,42,34,0.0117,0.4667,0.0403,0.5333,1.1093,0.0,0.0,0.344,0.1265,0.0,1.5243,1.5243,0.4459384930196547,0.0,0.0,902.2985535686465,0.0,0.5,0.10699999999999998,0.0,0.10675446473111841,,,
psbN_hyphy_NT.fas,BUSTEDS,42,43,0.0,0.9934,0.0625,0.0,78.2098,0.0066,0.7123,0.8104,0.7124,0.0745,3.2121,3.2121,,,,1154.520282665308,3.289231,0.096543,,,,,5.469405895325963,0.06491328688374803
psbN_hyphy_NT.fas,BUSTEDS-MH,42,43,0.0,0.9882,0.0,0.0056,84.1802,0.0062,0.7108,0.0515,0.7109,0.8328,3.2089,3.2089,0.0,0.0,0.0,1159.989688560634,3.285458,0.096726,5.970399999999998,-0.0004000000000000002,0.07633825939971714,-0.060606060606060635,,
psbT_hyphy_NT.fas,BUSTEDS,42,35,0.0958,1.0,0.1815,0.0,1.1491,0.0,0.6787,0.971,11.4782,0.0,11.7455,11.7455,,,,1037.025551997957,0.0,0.5,,,,,4.990457730255002,0.082477572991265
psbT_hyphy_NT.fas,BUSTEDS-MH,42,35,0.0964,1.0,0.1012,0.0,1.1312,0.0,0.2462,0.3834,0.9607,0.5877,11.8066,11.8066,0.003146651128151176,0.0,0.0,1042.016009728212,0.0,0.5,-0.017900000000000027,0.0,-0.015577408406579086,,,
psbZ_hyphy_NT.fas,BUSTEDS,42,62,0.0168,0.0775,0.0182,0.8871,3.306,0.0354,0.0,0.0824,0.9674,0.8978,6.6324,6.6324,,,,1787.884686246939,1.145701,0.281958,,,,,7.433711151903026,0.024310289648145546
psbZ_hyphy_NT.fas,BUSTEDS-MH,42,62,0.018,0.9323,0.0183,0.0324,3.3192,0.0353,0.0,0.0825,0.9673,0.8977,6.6409,6.6409,0.0,0.0,0.0,1795.318397398842,1.142472,0.282413,0.013199999999999878,-0.00010000000000000286,0.003992740471869292,-0.0028248587570622275,,
rbcL_hyphy_NT.fas,BUSTEDS,42,488,0.0,0.3049,0.0681,0.6802,2.441,0.0149,0.3879,0.5798,1.5088,0.3862,5.652,5.652,,,,13471.42691943345,0.920443,0.315572,,,,,5.421848272579155,0.06647534604073276
rbcL_hyphy_NT.fas,BUSTEDS-MH,42,488,0.0413,0.9425,0.4611,0.0503,1.0,0.0072,0.4003,0.5828,1.4665,0.3783,5.4476,5.4476,0.15857476388315,0.0,0.0,13476.84876770603,0.0,0.5,-1.4409999999999998,-0.0077,-0.5903318312167144,-0.5167785234899329,,
rpl14_hyphy_NT.fas,BUSTEDS,42,122,0.0889,0.0159,0.0908,0.9798,1.3236,0.0044,0.2282,0.1582,1.0533,0.8179,4.2784,4.2784,,,,4347.692697277296,0.008301,0.497929,,,,,8.286719127505421,0.015869447427188054
rpl14_hyphy_NT.fas,BUSTEDS-MH,42,122,0.0912,0.9969,1.0,0.0002,1.6246,0.003,0.2284,0.1582,1.0527,0.8178,4.2844,4.2844,0.0,0.0,0.0,4355.979416404802,0.01071,0.49733,0.30099999999999993,-0.0014000000000000002,0.22741009368389234,-0.31818181818181823,,
rpl16_hyphy_NT.fas,BUSTEDS,42,140,0.0,0.3792,0.0,0.5188,1.2563,0.102,0.3975,0.6094,1.5277,0.3702,9.3988,9.3988,,,,5547.035619129453,0.6056,0.369373,,,,,,
rpl16_hyphy_NT.fas,BUSTEDS-MH,42,140,0.0678,0.9739,0.0696,0.0204,13.4461,0.0056,0.4234,0.5872,1.5576,0.3859,5.5713,5.5713,0.06686033712069935,0.2280303282780853,0.0,5536.356072066141,4.218861,0.060654,12.1898,-0.0964,9.702937196529492,-0.9450980392156864,10.679547063312384,0.0047969569461876775
rpl20_hyphy_NT.fas,BUSTEDS,42,138,0.0,0.0011,0.0112,0.6855,1.0,0.3134,0.3731,0.569,1.0249,0.3283,4.3938,4.3938,,,,5514.278172310056,0.0,0.5,,,,,2.3693977465709395,0.30583826170473466
rpl20_hyphy_NT.fas,BUSTEDS-MH,42,138,0.0,0.6086,0.7361,0.3914,1.0016,0.0,0.3998,0.6137,1.2693,0.32,5.2573,5.2573,0.0,0.3186872537392638,0.0,5516.647570056627,0.0,0.5,0.0016000000000000458,-0.3134,0.0016000000000000458,-1.0,,
rpl22_hyphy_NT.fas,BUSTEDS,37,199,0.0766,0.745,0.9899,0.25,26.9525,0.005,0.1193,0.2234,0.7927,0.7371,9.8524,9.8524,,,,8952.695762726627,10.772726,0.002289,,,,,,
rpl22_hyphy_NT.fas,BUSTEDS-MH,37,199,0.0762,0.7418,0.9744,0.2529,25.7383,0.0053,0.1202,0.2245,0.7942,0.736,9.8282,9.8282,0.0,0.0,0.0,8950.12236994935,5.431404,0.033079,-1.2142000000000017,0.0002999999999999999,-0.04504962433911517,0.059999999999999984,2.573392777278059,0.2761816745633772
rpl23_hyphy_NT.fas,BUSTEDS,42,97,0.0,0.4389,0.0,0.4553,5.1151,0.1057,0.0,0.1787,1.0022,0.7973,8.3463,8.3463,,,,1698.963825534531,1.736211,0.209873,,,,,6.611538579918943,0.036670990357842145
rpl23_hyphy_NT.fas,BUSTEDS-MH,42,97,0.0,0.8002,0.0,0.0885,4.8162,0.1112,0.0,0.1829,1.0154,0.7939,8.3582,8.3582,0.0,0.0,0.0,1705.57536411445,1.729392,0.21059,-0.2988999999999997,0.005499999999999991,-0.05843483020859802,0.05203405865657513,,
rpl2_hyphy_NT.fas,BUSTEDS,42,275,0.1483,0.0632,0.1558,0.9089,1.5265,0.0279,0.0,0.2128,1.0614,0.7623,7.6613,7.6613,,,,4380.286429980137,0.040034,0.490091,,,,,8.08389994206027,0.01756319128867405
rpl2_hyphy_NT.fas,BUSTEDS-MH,42,275,0.1531,0.9321,0.1544,0.0351,1.3875,0.0327,0.0,0.2125,1.0609,0.7626,7.6428,7.6428,0.0,0.0,0.0,4388.370329922197,0.032717,0.491887,-0.139,0.004799999999999999,-0.09105797576154603,0.17204301075268813,,
rpl32_hyphy_NT.fas,BUSTEDS,42,77,0.0,0.1048,0.0911,0.7602,1.0,0.1349,0.0,0.1172,0.6258,0.6494,2.5428,2.5428,,,,3492.108874848883,0.0,0.5,,,,,4.669691124048313,0.09682543489599914
rpl32_hyphy_NT.fas,BUSTEDS-MH,42,77,0.0,0.5644,0.4244,0.4356,1.0016,0.0,0.0,0.1155,0.6194,0.6458,2.5133,2.5133,0.06320545677729858,0.0,0.0,3496.778565972931,0.0,0.5,0.0016000000000000458,-0.1349,0.0016000000000000458,-1.0,,
rpl33_hyphy_NT.fas,BUSTEDS,42,73,0.0,0.0454,0.2056,0.9383,6.9347,0.0163,0.4325,0.545,1.2445,0.1983,2.0163,2.0163,,,,2917.830775616478,2.128727,0.172474,,,,,5.786796663077894,0.05538766676744865
rpl33_hyphy_NT.fas,BUSTEDS-MH,42,73,0.1673,0.0237,0.188,0.912,1.0,0.0643,0.4811,0.5957,1.3818,0.1081,1.9042,1.9042,0.1618590116345664,0.0,0.0,2923.617572279556,0.0,0.5,-5.9347,0.048,-0.8557976552698747,2.94478527607362,,
rpl36_hyphy_NT.fas,BUSTEDS,42,37,0.0772,0.0585,0.0905,0.9415,1.1493,0.0,0.9326,0.0,0.9422,0.9041,1.5451,1.5451,,,,1075.211257425298,0.0,0.5,,,,,8.946791911890841,0.011408507203708262
rpl36_hyphy_NT.fas,BUSTEDS-MH,42,37,0.0769,0.1702,0.0924,0.8298,1.1344,0.0,1.0,1.0,6.8598,0.0,9.324,9.324,0.0,0.0,0.6520268445850325,1084.158049337189,0.0,0.5,-0.014899999999999913,0.0,-0.012964413121030118,,,
rpoA_hyphy_NT.fas,BUSTEDS,42,374,0.275,0.9882,0.2751,0.0089,24.1987,0.0029,0.3482,0.4902,1.3111,0.4327,3.3979,3.3979,,,,15348.55125001648,17.65407,7.3e-05,,,,,,
rpoA_hyphy_NT.fas,BUSTEDS-MH,42,374,0.2751,0.9882,0.2768,0.009,20.4127,0.0028,0.3504,0.4907,1.309,0.4317,3.3894,3.3894,0.007409158698854278,0.0,15.90259888772772,15335.32476857677,10.172097,0.003091,-3.785999999999998,-9.999999999999983e-05,-0.15645468558228326,-0.0344827586206896,13.226481439711279,0.0013424745084836588
rpoB_hyphy_NT.fas,BUSTEDS,42,1087,0.122,0.9496,0.2718,0.0501,46.6973,0.0003,0.2577,0.2234,0.9694,0.6893,3.1399,3.1399,,,,33090.28147659727,6.416803,0.020211,,,,,0.6273791124476702,0.7307458484507392
rpoB_hyphy_NT.fas,BUSTEDS-MH,42,1087,0.0851,0.0709,0.1329,0.9288,37.0757,0.0003,0.2575,0.2235,0.9698,0.6889,3.1327,3.1327,0.0,0.01842320720420056,0.0,33090.90885570972,5.624564,0.030034,-9.6216,0.0,-0.20604189107293144,0.0,,
rpoC1_hyphy_NT.fas,BUSTEDS,42,710,0.1367,0.911,0.454,0.0886,72.0493,0.0004,0.0173,0.0923,0.8377,0.8157,3.4225,3.4225,,,,23269.12149876509,14.941368,0.000285,,,,,,
rpoC1_hyphy_NT.fas,BUSTEDS-MH,42,710,0.1598,0.9946,1.0,0.0049,66.2576,0.0004,0.0197,0.0935,0.8391,0.8148,3.427,3.427,0.0,0.0,0.0,23262.17893050492,14.811095,0.000304,-5.791700000000006,0.0,-0.0803852362201993,0.0,6.942568260168628,0.031077097990713533
rpoC2_hyphy_NT.fas,BUSTEDS,42,1445,0.0008,0.4369,0.5644,0.5627,156.4389,0.0004,0.4879,0.5965,1.6273,0.3869,4.7694,4.7694,,,,60974.72508085878,30.510088,0.0,,,,,,
